event_id,rup_id,rlz_id,year,ses_id
800,799,1,1,4622
801,800,1,1,5127
802,801,1,1,5123
803,802,1,1,1647
804,803,1,1,919
805,804,1,1,2798
806,805,1,1,6507
807,806,1,1,5871
808,807,1,1,1532
809,808,1,1,8173
810,809,1,1,3346
811,810,1,1,7674
812,811,1,1,6950
813,812,1,1,6883
814,813,1,1,1907
815,814,1,1,3087
816,815,1,1,8153
817,816,1,1,5751
818,817,1,1,8906
819,818,1,1,1063
820,819,1,1,1977
821,820,1,1,1297
822,821,1,1,6230
823,822,1,1,7642
824,823,1,1,126
825,824,1,1,4633
826,825,1,1,6289
827,826,1,1,3597
828,827,1,1,6169
829,828,1,1,9796
830,829,1,1,7562
831,830,1,1,8259
832,831,1,1,233
833,832,1,1,9362
834,833,1,1,6372
835,834,1,1,4207
836,835,1,1,9686
837,836,1,1,7944
838,837,1,1,6892
839,838,1,1,6739
840,839,1,1,2473
841,840,1,1,2740
842,841,1,1,5402
843,842,1,1,1762
844,843,1,1,877
845,844,1,1,3813
846,845,1,1,9505
847,846,1,1,1461
848,847,1,1,1734
849,848,1,1,1606
850,849,1,1,5623
851,850,1,1,6768
852,851,1,1,6987
853,852,1,1,3518
854,853,1,1,3736
855,854,1,1,9353
856,855,1,1,8435
857,856,1,1,2591
858,857,1,1,1064
859,858,1,1,4325
860,859,1,1,9112
861,860,1,1,5343
862,861,1,1,6
863,862,1,1,7490
864,863,1,1,8660
865,864,1,1,8196
866,865,1,1,5967
867,866,1,1,8838
868,867,1,1,118
869,868,1,1,2552
870,869,1,1,5561
871,870,1,1,4290
872,871,1,1,847
873,872,1,1,6317
874,873,1,1,6470
875,874,1,1,9334
876,875,1,1,8916
877,876,1,1,225
878,877,1,1,4209
879,878,1,1,6284
880,879,1,1,2049
881,880,1,1,6234
882,881,1,1,9766
883,882,1,1,1829
884,883,1,1,1918
885,884,1,1,4235
886,885,1,1,6989
887,886,1,1,2027
888,887,1,1,3745
889,888,1,1,9094
890,889,1,1,10
891,890,1,1,261
892,891,1,1,6039
893,892,1,1,9866
894,893,1,1,2220
895,894,1,1,7042
896,895,1,1,2061
897,896,1,1,5288
898,897,1,1,1620
899,898,1,1,8513
900,899,1,1,1343
901,900,1,1,2833
902,901,1,1,2825
903,902,1,1,1995
904,903,1,1,3491
905,904,1,1,9311
906,905,1,1,7985
907,906,1,1,1605
908,907,1,1,236
909,908,1,1,1909
910,909,1,1,8568
911,910,1,1,3531
912,911,1,1,5257
913,912,1,1,2636
914,913,1,1,8163
915,914,1,1,9763
916,915,1,1,2561
917,916,1,1,5416
918,917,1,1,3392
919,918,1,1,5952
920,919,1,1,5469
921,920,1,1,8008
922,921,1,1,9065
923,922,1,1,9445
924,923,1,1,6414
925,924,1,1,6942
926,925,1,1,9507
927,926,1,1,4821
928,927,1,1,2899
929,928,1,1,7547
930,929,1,1,78
931,930,1,1,7578
932,931,1,1,4228
933,932,1,1,601
934,933,1,1,1066
935,934,1,1,2137
936,935,1,1,9511
937,936,1,1,6944
938,937,1,1,7805
939,938,1,1,6566
940,939,1,1,5985
941,940,1,1,5143
942,941,1,1,4671
943,942,1,1,2191
944,943,1,1,9185
945,944,1,1,2713
946,945,1,1,2193
947,946,1,1,1249
948,947,1,1,4034
949,948,1,1,1998
950,949,1,1,3688
951,950,1,1,4019
952,951,1,1,1971
953,952,1,1,8390
954,953,1,1,5766
955,954,1,1,1203
956,955,1,1,8136
957,956,1,1,5568
958,957,1,1,7668
959,958,1,1,5743
960,959,1,1,5789
961,960,1,1,5409
962,961,1,1,8670
963,962,1,1,9447
964,963,1,1,923
965,964,1,1,420
966,965,1,1,2205
967,966,1,1,1121
968,967,1,1,951
969,968,1,1,2337
970,969,1,1,5374
971,970,1,1,2244
972,971,1,1,2646
973,972,1,1,4613
974,973,1,1,1866
975,974,1,1,6029
976,975,1,1,7327
977,976,1,1,6372
978,977,1,1,6360
979,978,1,1,7864
980,979,1,1,3229
981,980,1,1,3720
982,981,1,1,2372
983,982,1,1,2892
984,983,1,1,3757
985,984,1,1,4226
986,985,1,1,95
987,986,1,1,2675
988,987,1,1,6899
989,988,1,1,794
990,989,1,1,2117
991,990,1,1,5780
992,991,1,1,6167
993,992,1,1,815
994,993,1,1,346
995,994,1,1,8555
996,995,1,1,2444
997,996,1,1,7784
998,997,1,1,985
999,998,1,1,7791
1000,999,1,1,9832
1001,1000,1,1,828
1002,1001,1,1,3532
1003,1002,1,1,7148
1004,1003,1,1,4452
1005,1004,1,1,3877
1006,1005,1,1,5960
1007,1006,1,1,127
1008,1007,1,1,3178
1009,1008,1,1,8796
1010,1009,1,1,6025
1011,1010,1,1,5110
1012,1011,1,1,4147
1013,1012,1,1,7197
1014,1013,1,1,3369
1015,1014,1,1,3798
1016,1015,1,1,1793
1017,1016,1,1,5733
1018,1017,1,1,3477
1019,1018,1,1,3418
1020,1019,1,1,1646
1021,1020,1,1,9398
1022,1021,1,1,3031
1023,1022,1,1,2873
1024,1023,1,1,3073
1025,1024,1,1,1855
1026,1025,1,1,4022
1027,1026,1,1,4663
1028,1027,1,1,6515
1029,1028,1,1,5032
1030,1029,1,1,2709
1031,1030,1,1,7113
1032,1031,1,1,9525
1033,1032,1,1,8394
1034,1033,1,1,3508
1035,1034,1,1,6457
1036,1035,1,1,4213
1037,1036,1,1,7971
1038,1037,1,1,8767
1039,1038,1,1,537
1040,1039,1,1,1626
1041,1040,1,1,7974
1042,1041,1,1,8578
1043,1042,1,1,8071
1044,1043,1,1,8667
1045,1044,1,1,8610
1046,1045,1,1,6491
1047,1046,1,1,3601
1048,1047,1,1,6784
1049,1048,1,1,9147
1050,1049,1,1,4972
1051,1050,1,1,1206
1052,1051,1,1,1991
1053,1052,1,1,5300
1054,1053,1,1,3573
1055,1054,1,1,5976
1056,1055,1,1,6321
1057,1056,1,1,4381
1058,1057,1,1,4758
1059,1058,1,1,2714
1060,1059,1,1,5589
1061,1060,1,1,967
1062,1061,1,1,4945
1063,1062,1,1,3433
1064,1063,1,1,689
1065,1064,1,1,4244
1066,1065,1,1,3702
1067,1066,1,1,8534
1068,1067,1,1,5183
1069,1068,1,1,9917
1070,1069,1,1,6705
1071,1070,1,1,4423
1072,1071,1,1,9985
1073,1072,1,1,1760
1074,1073,1,1,9182
1075,1074,1,1,2483
1076,1075,1,1,8059
1077,1076,1,1,952
1078,1077,1,1,8915
1079,1078,1,1,2080
1080,1079,1,1,2718
1081,1080,1,1,4525
1082,1081,1,1,9693
1083,1082,1,1,8478
1084,1083,1,1,7312
1085,1084,1,1,7187
1086,1085,1,1,2066
1087,1086,1,1,769
1088,1087,1,1,5491
1089,1088,1,1,6646
1090,1089,1,1,5084
1091,1090,1,1,5233
1092,1091,1,1,5798
1093,1092,1,1,9139
1094,1093,1,1,4927
1095,1094,1,1,6017
1096,1095,1,1,3336
1097,1096,1,1,8039
1098,1097,1,1,4874
1099,1098,1,1,1482
1100,1099,1,1,6306
1101,1100,1,1,3452
1102,1101,1,1,55
1103,1102,1,1,7644
1104,1103,1,1,3463
1105,1104,1,1,833
1106,1105,1,1,5955
1107,1106,1,1,8520
1108,1107,1,1,7222
1109,1108,1,1,3311
1110,1109,1,1,3301
1111,1110,1,1,6723
1112,1111,1,1,7219
1113,1112,1,1,7777
1114,1113,1,1,3676
1115,1114,1,1,3055
1116,1115,1,1,7971
1117,1116,1,1,2144
1118,1117,1,1,5208
1119,1118,1,1,9504
1120,1119,1,1,2539
1121,1120,1,1,4548
1122,1121,1,1,5620
1123,1122,1,1,8357
1124,1123,1,1,6613
1125,1124,1,1,5006
1126,1125,1,1,823
1127,1126,1,1,944
1128,1127,1,1,6151
1129,1128,1,1,4426
1130,1129,1,1,8967
1131,1130,1,1,2199
1132,1131,1,1,4243
1133,1132,1,1,3696
1134,1133,1,1,3453
1135,1134,1,1,9107
1136,1135,1,1,1309
1137,1136,1,1,4178
1138,1137,1,1,8706
1139,1138,1,1,6853
1140,1139,1,1,6036
1141,1140,1,1,3595
1142,1141,1,1,4842
1143,1142,1,1,1410
1144,1143,1,1,4567
1145,1144,1,1,4492
1146,1145,1,1,1556
1147,1146,1,1,805
1148,1147,1,1,1280
1149,1148,1,1,7084
1150,1149,1,1,5987
1151,1150,0,1,5620
1152,1151,0,1,1388
1153,1152,0,1,2680
1154,1153,0,1,2107
1155,1154,0,1,8174
1156,1155,0,1,4224
1157,1156,0,1,4832
1158,1157,0,1,2769
1159,1158,0,1,3187
1160,1159,0,1,2574
1161,1160,0,1,2600
1162,1161,0,1,4034
1163,1162,0,1,8429
1164,1163,0,1,1305
1165,1164,0,1,7369
1166,1165,0,1,5878
1167,1166,0,1,1302
1168,1167,0,1,2542
1169,1168,0,1,2052
1170,1169,0,1,6810
1171,1170,0,1,8634
1172,1171,0,1,8997
1173,1172,0,1,75
1174,1173,0,1,6982
1175,1174,0,1,5476
1176,1175,0,1,8233
1177,1176,0,1,7185
1178,1177,0,1,5797
1179,1178,0,1,7142
1180,1179,0,1,1623
1181,1180,0,1,8042
1182,1181,0,1,342
1183,1182,0,1,2075
1184,1183,0,1,7993
1185,1184,0,1,646
1186,1185,0,1,4264
1187,1186,0,1,8802
1188,1187,0,1,6137
1189,1188,0,1,8647
1190,1189,0,1,9901
1191,1190,0,1,2970
1192,1191,0,1,3029
1193,1192,0,1,7644
1194,1193,0,1,2682
1195,1194,0,1,3630
1196,1195,0,1,4226
1197,1196,0,1,3068
1198,1197,0,1,5942
1199,1198,0,1,1387
1200,1199,0,1,2867
1201,1200,0,1,4789
1202,1201,0,1,5491
1203,1202,0,1,4125
1204,1203,0,1,8341
1205,1204,0,1,3851
1206,1205,0,1,5416
1207,1206,0,1,7680
1208,1207,0,1,6820
1209,1208,0,1,9329
1210,1209,0,1,8379
1211,1210,0,1,9443
1212,1211,0,1,1334
1213,1212,0,1,4151
1214,1213,0,1,6767
1215,1214,0,1,2712
1216,1215,0,1,4854
1217,1216,0,1,6213
1218,1217,0,1,7480
1219,1218,0,1,5409
1220,1219,0,1,9978
1221,1220,0,1,7716
1222,1221,0,1,8943
1223,1222,0,1,1763
1224,1223,0,1,7102
1225,1224,0,1,7675
1226,1225,0,1,6123
1227,1226,0,1,482
1228,1227,0,1,154
1229,1228,0,1,7618
1230,1229,0,1,1525
1231,1230,0,1,2121
1232,1231,0,1,2344
1233,1232,0,1,5137
1234,1233,0,1,5761
1235,1234,0,1,1241
1236,1235,0,1,61
1237,1236,0,1,9131
1238,1237,0,1,1640
1239,1238,0,1,6186
1240,1239,0,1,7971
1241,1240,0,1,1253
1242,1241,0,1,4204
1243,1242,0,1,8364
1244,1243,0,1,9651
1245,1244,0,1,3550
1246,1245,0,1,4198
1247,1245,0,1,7010
1248,1246,0,1,6668
1249,1247,0,1,2323
1250,1248,0,1,9829
1251,1249,0,1,4091
1252,1250,0,1,6961
1253,1251,0,1,3005
1254,1252,0,1,5137
1255,1253,0,1,330
1256,1254,0,1,3641
1257,1255,0,1,7983
1258,1256,0,1,4108
1259,1257,0,1,1342
1260,1258,0,1,8408
1261,1259,0,1,339
1262,1260,0,1,5896
1263,1261,0,1,2709
1264,1262,0,1,1751
1265,1263,0,1,5605
1266,1264,0,1,2422
1267,1265,0,1,7120
1268,1266,0,1,8902
1269,1267,0,1,5320
1270,1268,0,1,6610
1271,1269,0,1,5388
1272,1270,0,1,3994
1273,1271,0,1,8681
1274,1272,0,1,8045
1275,1273,0,1,8239
1276,1274,0,1,4874
1277,1275,0,1,4807
1278,1276,0,1,8593
1279,1277,0,1,5914
1280,1278,0,1,7125
1281,1279,0,1,3158
1282,1280,0,1,391
1283,1281,0,1,4431
1284,1282,0,1,8821
1285,1283,0,1,7687
1286,1284,0,1,4233
1287,1285,0,1,8008
1288,1286,0,1,1522
1289,1287,0,1,9019
1290,1288,0,1,1501
1291,1289,0,1,6738
1292,1290,0,1,3295
1293,1291,0,1,5086
1294,1292,0,1,2420
1295,1293,0,1,9127
1296,1294,0,1,3043
1297,1295,0,1,4498
1298,1296,0,1,1467
1299,1297,0,1,3562
1300,1298,0,1,615
1301,1299,0,1,5393
1302,1300,0,1,7694
1303,1301,0,1,9375
1304,1302,0,1,3224
1305,1303,0,1,7139
1306,1304,0,1,2668
1307,1305,0,1,7981
1308,1306,0,1,131
1309,1307,0,1,2984
1310,1308,0,1,4279
1311,1309,0,1,7127
1312,1310,0,1,8231
1313,1311,0,1,7695
1314,1312,0,1,6641
1315,1313,0,1,5469
1316,1314,0,1,921
1317,1315,0,1,7565
1318,1316,0,1,8685
1319,1317,0,1,9324
1320,1318,0,1,8503
1321,1319,0,1,8931
1322,1320,0,1,3242
1323,1321,0,1,546
1324,1322,0,1,4347
1325,1323,0,1,9997
1326,1324,0,1,3811
1327,1325,0,1,7207
1328,1326,0,1,9006
1329,1327,0,1,2033
1330,1328,0,1,8437
1331,1329,0,1,272
1332,1330,0,1,3512
1333,1331,0,1,1772
1334,1332,0,1,9455
1335,1333,0,1,4362
1336,1334,0,1,7070
1337,1335,0,1,921
1338,1336,0,1,8191
1339,1337,0,1,3431
1340,1338,0,1,4436
1341,1339,0,1,3761
1342,1340,0,1,2051
1343,1341,0,1,1166
1344,1342,0,1,8568
1345,1343,0,1,2034
1346,1344,0,1,6468
1347,1345,0,1,146
1348,1346,0,1,4389
1349,1347,0,1,7833
1350,1348,0,1,8624
1351,1349,0,1,8897
1352,1350,0,1,8174
1353,1351,0,1,2633
1354,1352,0,1,4495
1355,1353,0,1,8057
1356,1354,0,1,7512
1357,1355,0,1,9156
1358,1356,0,1,1829
1359,1357,0,1,9131
1360,1358,0,1,4806
1361,1359,0,1,807
1362,1360,0,1,9656
1363,1361,0,1,7487
1364,1362,0,1,8203
1365,1363,0,1,1869
1366,1364,0,1,7879
1367,1365,0,1,5691
1368,1366,0,1,7828
1369,1367,0,1,5430
1370,1368,0,1,9077
1371,1369,0,1,3565
1372,1370,0,1,1390
1373,1371,0,1,7275
1374,1372,0,1,825
1375,1373,0,1,2266
1376,1374,0,1,937
1377,1375,0,1,6403
1378,1376,0,1,3846
1379,1377,0,1,1797
1380,1378,0,1,8246
1381,1379,0,1,7215
1382,1380,0,1,727
1383,1381,0,1,2737
1384,1382,0,1,1914
1385,1383,0,1,9789
1386,1384,0,1,7658
1387,1385,0,1,2467
1388,1386,0,1,9042
1389,1387,0,1,7313
1390,1388,0,1,8195
1391,1389,0,1,7907
1392,1390,0,1,4877
1393,1391,0,1,7288
1394,1392,0,1,893
1395,1393,0,1,4676
1396,1394,0,1,1934
1397,1395,0,1,1381
1398,1396,0,1,1291
1399,1397,0,1,1641
1400,1398,0,1,7491
1401,1399,0,1,9180
1402,1400,0,1,1219
1403,1401,0,1,5017
1404,1402,0,1,6882
1405,1403,0,1,9548
1406,1404,0,1,9753
1407,1405,0,1,9611
1408,1406,0,1,955
1409,1407,0,1,9176
1410,1408,0,1,7292
1411,1409,0,1,975
1412,1410,0,1,4134
1413,1411,0,1,5371
1414,1412,0,1,3973
1415,1413,0,1,5296
1416,1414,0,1,9106
1417,1415,0,1,8229
1418,1416,0,1,9904
1419,1417,0,1,3021
1420,1418,0,1,8988
1421,1419,0,1,4037
1422,1420,0,1,5069
1423,1421,0,1,5234
1424,1422,0,1,9517
1425,1423,0,1,318
1426,1424,0,1,2397
1427,1425,0,1,2163
1428,1426,0,1,2746
1429,1427,0,1,1592
1430,1428,0,1,6184
1431,1429,0,1,3931
1432,1430,0,1,1313
1433,1431,0,1,9478
1434,1432,0,1,4312
1435,1433,0,1,7315
1436,1434,0,1,2384
1437,1435,0,1,3240
1438,1436,0,1,2140
1439,1437,0,1,1705
1440,1438,0,1,6925
1441,1439,0,1,363
1442,1440,0,1,2605
1443,1441,0,1,9909
1444,1442,0,1,4287
1445,1443,0,1,3739
1446,1444,0,1,2470
1447,1445,0,1,4796
1448,1446,0,1,6151
1449,1447,0,1,557
1450,1448,1,1,9018
1451,1449,1,1,2809
1452,1450,1,1,5151
1453,1451,1,1,7562
1454,1452,1,1,2720
1455,1453,1,1,6507
1456,1454,1,1,3742
1457,1455,1,1,9767
1458,1456,1,1,3999
1459,1457,1,1,2404
1460,1458,1,1,8781
1461,1459,1,1,9740
1462,1460,1,1,295
1463,1461,1,1,5344
1464,1462,1,1,9883
1465,1463,1,1,1137
1466,1464,1,1,2065
1467,1465,1,1,7010
1468,1466,0,1,4544
1469,1467,0,1,1008
1470,1468,0,1,5446
1471,1469,0,1,5353
1472,1470,0,1,9440
1473,1471,0,1,1436
1474,1472,0,1,572
1475,1473,0,1,2383
1476,1474,0,1,9438
1477,1475,0,1,5085
1478,1476,0,1,278
1479,1477,0,1,7060
1480,1478,0,1,1888
1481,1479,0,1,1266
1482,1480,0,1,7492
1483,1481,0,1,1041
1484,1482,0,1,9110
1485,1483,0,1,8074
1486,1484,0,1,9078
1487,1485,0,1,2753
1488,1486,0,1,8214
1489,1487,0,1,4570
1490,1488,0,1,6354
1491,1489,0,1,2354
1492,1490,0,1,7438
1493,1491,0,1,4800
1494,1492,0,1,687
1495,1493,0,1,8477
1496,1494,0,1,4812
1497,1495,0,1,8955
1498,1496,0,1,5347
1499,1497,0,1,5044
1500,1498,0,1,2429
1501,1499,0,1,5127
1502,1500,3,1,8221
1503,1501,3,1,9099
1504,1502,3,1,7814
1505,1503,3,1,9646
1506,1504,3,1,3357
1507,1505,3,1,8708
1508,1506,3,1,7267
1509,1507,3,1,6541
1510,1508,3,1,39
1511,1509,3,1,3343
1512,1510,3,1,9079
1513,1511,3,1,2845
1514,1512,3,1,1099
1515,1513,3,1,7028
1516,1514,3,1,1824
1517,1515,3,1,3156
1518,1516,3,1,3094
1519,1517,3,1,5659
1520,1518,3,1,3779
1521,1519,3,1,2897
1522,1520,3,1,989
1523,1521,3,1,4117
1524,1522,3,1,6447
1525,1523,3,1,4180
1526,1524,3,1,1683
1527,1525,3,1,5627
1528,1526,3,1,7425
1529,1527,3,1,934
1530,1528,3,1,3599
1531,1529,3,1,1981
1532,1530,3,1,3057
1533,1531,3,1,8985
